a : 993.0000, 0 -> 5
b : -356.0000, 0 -> 6
a : -90.0000, 1 -> 1
b : -750.0000, 1 -> 6
a : 750.0000, 2 -> 0
b : -525.0000, 2 -> 7
a : 279.0000, 3 -> 2
b : -541.0000, 3 -> 6
a : 263.0000, 4 -> 3
b : 395.0000, 4 -> 2
a : -651.0000, 5 -> 6
b : -797.0000, 5 -> 7
a : 514.0000, 6 -> 4
b : -801.0000, 6 -> 5
a : 616.0000, 7 -> 6
b : -945.0000, 7 -> 4
b : 403.0000, 0 -> 2
b : 224.0000, 1 -> 7
b : 442.0000, 2 -> 3
b : 469.0000, 3 -> 3
a : -788.0000, 4 -> 2
a : -965.0000, 5 -> 0
b : -440.0000, 6 -> 7
a : 105.0000, 7 -> 3
a : -788.0000, 6 -> 1
