a : 845.0000, 0 -> 1
b : 258.0000, 0 -> 0
a : -44.0000, 1 -> 5
b : 927.0000, 1 -> 7
a : -491.0000, 2 -> 7
b : -850.0000, 2 -> 4
a : 368.0000, 3 -> 4
b : 713.0000, 3 -> 4
a : 998.0000, 4 -> 5
b : 822.0000, 4 -> 6
a : -18.0000, 5 -> 4
b : -592.0000, 5 -> 2
a : 496.0000, 6 -> 1
b : 791.0000, 6 -> 2
a : 997.0000, 7 -> 5
b : 642.0000, 7 -> 0
b : -294.0000, 0 -> 7
a : -145.0000, 1 -> 1
a : 926.0000, 2 -> 6
b : 947.0000, 3 -> 3
a : 562.0000, 4 -> 0
b : 6.0000, 5 -> 6
b : -72.0000, 6 -> 0
b : -861.0000, 7 -> 5
a : -49.0000, 4 -> 3
