a : -11.0000, 0 -> 0
b : -728.0000, 0 -> 1
a : -306.0000, 1 -> 2
b : -579.0000, 1 -> 1
a : 848.0000, 2 -> 0
b : 189.0000, 2 -> 0
a : 667.0000, 3 -> 1
b : -883.0000, 3 -> 7
a : 223.0000, 4 -> 7
b : 483.0000, 4 -> 6
a : -31.0000, 5 -> 1
b : 286.0000, 5 -> 3
a : -336.0000, 6 -> 2
b : -362.0000, 6 -> 4
a : -209.0000, 7 -> 0
b : 914.0000, 7 -> 6
b : 151.0000, 0 -> 2
a : -130.0000, 1 -> 1
a : -573.0000, 2 -> 1
b : -897.0000, 3 -> 2
a : 944.0000, 4 -> 4
a : -327.0000, 5 -> 4
a : -561.0000, 6 -> 0
a : -312.0000, 7 -> 5
a : -368.0000, 1 -> 3
