a : -548.0000, 0 -> 4
b : 563.0000, 0 -> 3
c : 939.0000, 0 -> 5
d : 755.0000, 0 -> 4
a : -877.0000, 1 -> 0
b : 40.0000, 1 -> 4
c : 785.0000, 1 -> 4
d : 898.0000, 1 -> 1
a : 362.0000, 2 -> 0
b : 719.0000, 2 -> 1
c : 209.0000, 2 -> 6
d : 108.0000, 2 -> 0
a : -701.0000, 3 -> 0
b : 432.0000, 3 -> 3
c : 58.0000, 3 -> 6
d : 766.0000, 3 -> 6
a : -542.0000, 4 -> 6
b : -492.0000, 4 -> 0
c : 841.0000, 4 -> 1
d : 351.0000, 4 -> 6
a : -506.0000, 5 -> 3
b : -610.0000, 5 -> 6
c : 915.0000, 5 -> 2
d : 91.0000, 5 -> 2
a : -80.0000, 6 -> 0
b : -239.0000, 6 -> 1
c : 588.0000, 6 -> 2
d : -81.0000, 6 -> 1
a : 313.0000, 0 -> 1
d : -382.0000, 0 -> 3
a : -463.0000, 1 -> 2
c : 154.0000, 1 -> 6
d : -436.0000, 2 -> 3
b : -248.0000, 2 -> 6
c : 712.0000, 3 -> 5
b : 543.0000, 3 -> 4
b : -632.0000, 4 -> 4
c : 33.0000, 4 -> 3
c : 409.0000, 5 -> 3
b : -625.0000, 5 -> 5
d : -505.0000, 6 -> 3
b : 619.0000, 6 -> 6
