a : -514.0000, 0 -> 3
b : -993.0000, 0 -> 2
c : 710.0000, 0 -> 2
d : -632.0000, 0 -> 1
a : -681.0000, 1 -> 2
b : 19.0000, 1 -> 1
c : 46.0000, 1 -> 4
d : 153.0000, 1 -> 3
a : 976.0000, 2 -> 1
b : 539.0000, 2 -> 1
c : 44.0000, 2 -> 2
d : -879.0000, 2 -> 2
a : -537.0000, 3 -> 0
b : 743.0000, 3 -> 0
c : -108.0000, 3 -> 4
d : 87.0000, 3 -> 3
a : -853.0000, 4 -> 1
b : 994.0000, 4 -> 1
c : -863.0000, 4 -> 3
d : -944.0000, 4 -> 2
a : 833.0000, 0 -> 1
c : 927.0000, 0 -> 0
d : 66.0000, 1 -> 1
a : -415.0000, 1 -> 0
a : -878.0000, 2 -> 4
b : 770.0000, 2 -> 3
c : 519.0000, 3 -> 0
c : 121.0000, 3 -> 2
d : -34.0000, 4 -> 0
c : 580.0000, 4 -> 4
