a : -531.0000, 0 -> 5
b : 296.0000, 0 -> 1
c : -725.0000, 0 -> 3
d : -531.0000, 0 -> 1
a : -509.0000, 1 -> 3
b : -368.0000, 1 -> 0
c : -807.0000, 1 -> 2
d : -869.0000, 1 -> 3
a : -467.0000, 2 -> 1
b : 983.0000, 2 -> 3
c : 994.0000, 2 -> 1
d : -293.0000, 2 -> 3
a : -293.0000, 3 -> 1
b : -639.0000, 3 -> 1
c : -415.0000, 3 -> 5
d : 120.0000, 3 -> 4
a : -786.0000, 4 -> 2
b : 528.0000, 4 -> 2
c : -245.0000, 4 -> 4
d : 217.0000, 4 -> 3
a : 382.0000, 5 -> 1
b : -909.0000, 5 -> 2
c : -38.0000, 5 -> 0
d : 681.0000, 5 -> 1
d : 552.0000, 0 -> 5
d : 665.0000, 0 -> 4
d : 792.0000, 1 -> 0
b : 35.0000, 1 -> 4
c : 916.0000, 2 -> 3
c : -63.0000, 2 -> 0
a : -665.0000, 3 -> 0
d : 639.0000, 3 -> 0
b : -302.0000, 4 -> 4
b : 263.0000, 4 -> 3
a : -883.0000, 5 -> 0
d : 784.0000, 5 -> 0
