a : -212.0000, 0 -> 3
b : 454.0000, 0 -> 3
c : -292.0000, 0 -> 2
d : 165.0000, 0 -> 0
a : -850.0000, 1 -> 0
b : -652.0000, 1 -> 3
c : -430.0000, 1 -> 3
d : -738.0000, 1 -> 4
a : -873.0000, 2 -> 1
b : 11.0000, 2 -> 0
c : -97.0000, 2 -> 4
d : -697.0000, 2 -> 1
a : 960.0000, 3 -> 1
b : 540.0000, 3 -> 4
c : -230.0000, 3 -> 1
d : 451.0000, 3 -> 4
a : 638.0000, 4 -> 2
b : 877.0000, 4 -> 0
c : -318.0000, 4 -> 1
d : -596.0000, 4 -> 0
b : -139.0000, 0 -> 2
b : -826.0000, 0 -> 4
a : 751.0000, 1 -> 1
c : -832.0000, 1 -> 1
b : 38.0000, 2 -> 4
c : 806.0000, 2 -> 2
b : -184.0000, 3 -> 2
a : 3.0000, 3 -> 0
a : 548.0000, 4 -> 4
c : 903.0000, 4 -> 0
