a : 646.0000, 0 -> 4
b : 766.0000, 0 -> 1
c : 43.0000, 0 -> 2
d : 674.0000, 0 -> 3
a : 655.0000, 1 -> 4
b : 679.0000, 1 -> 2
c : -432.0000, 1 -> 3
d : -115.0000, 1 -> 0
a : 217.0000, 2 -> 3
b : -846.0000, 2 -> 3
c : -801.0000, 2 -> 4
d : 276.0000, 2 -> 1
a : 712.0000, 3 -> 3
b : -289.0000, 3 -> 4
c : -354.0000, 3 -> 1
d : -447.0000, 3 -> 2
a : 102.0000, 4 -> 3
b : -772.0000, 4 -> 3
c : 610.0000, 4 -> 4
d : 435.0000, 4 -> 4
d : -694.0000, 0 -> 1
a : -305.0000, 0 -> 1
b : -615.0000, 1 -> 3
b : -83.0000, 1 -> 1
b : 975.0000, 2 -> 1
d : -990.0000, 2 -> 3
a : 128.0000, 3 -> 0
a : 160.0000, 3 -> 2
a : -176.0000, 4 -> 0
c : -877.0000, 4 -> 0
