a : -201.0000, 0 -> 6
b : -880.0000, 0 -> 2
c : -719.0000, 0 -> 6
d : 879.0000, 0 -> 2
a : 128.0000, 1 -> 6
b : -380.0000, 1 -> 4
c : -912.0000, 1 -> 2
d : -996.0000, 1 -> 0
a : -98.0000, 2 -> 1
b : -605.0000, 2 -> 6
c : -262.0000, 2 -> 1
d : -727.0000, 2 -> 7
a : 667.0000, 3 -> 7
b : 872.0000, 3 -> 4
c : 326.0000, 3 -> 4
d : -492.0000, 3 -> 4
a : 506.0000, 4 -> 2
b : -322.0000, 4 -> 1
c : -748.0000, 4 -> 3
d : 756.0000, 4 -> 1
a : 530.0000, 5 -> 7
b : 691.0000, 5 -> 6
c : 156.0000, 5 -> 5
d : -833.0000, 5 -> 1
a : -671.0000, 6 -> 3
b : -773.0000, 6 -> 3
c : 731.0000, 6 -> 7
d : 863.0000, 6 -> 6
a : -240.0000, 7 -> 7
b : 77.0000, 7 -> 6
c : -427.0000, 7 -> 6
d : 39.0000, 7 -> 3
c : 379.0000, 0 -> 7
a : 874.0000, 0 -> 7
d : 648.0000, 1 -> 3
a : 189.0000, 1 -> 2
b : -841.0000, 2 -> 2
d : -372.0000, 2 -> 6
d : 439.0000, 3 -> 0
a : -147.0000, 3 -> 3
b : 952.0000, 4 -> 0
c : 747.0000, 4 -> 1
d : -255.0000, 5 -> 0
c : -90.0000, 5 -> 1
c : 478.0000, 6 -> 4
a : 791.0000, 6 -> 1
d : 614.0000, 7 -> 2
b : 477.0000, 7 -> 4
d : 246.0000, 4 -> 5
