a : -263.0000, 0 -> 1
b : -303.0000, 0 -> 6
c : -992.0000, 0 -> 0
d : -156.0000, 0 -> 4
a : 999.0000, 1 -> 5
b : 337.0000, 1 -> 3
c : -155.0000, 1 -> 1
d : 723.0000, 1 -> 2
a : -339.0000, 2 -> 3
b : 807.0000, 2 -> 6
c : 601.0000, 2 -> 0
d : 134.0000, 2 -> 4
a : 268.0000, 3 -> 1
b : 792.0000, 3 -> 5
c : -344.0000, 3 -> 6
d : -822.0000, 3 -> 3
a : 603.0000, 4 -> 1
b : 184.0000, 4 -> 1
c : 598.0000, 4 -> 2
d : 582.0000, 4 -> 1
a : -819.0000, 5 -> 2
b : 126.0000, 5 -> 0
c : -163.0000, 5 -> 6
d : 280.0000, 5 -> 4
a : 553.0000, 6 -> 6
b : 415.0000, 6 -> 5
c : -674.0000, 6 -> 1
d : -686.0000, 6 -> 1
d : -796.0000, 0 -> 5
c : 439.0000, 0 -> 2
b : 408.0000, 1 -> 0
c : 332.0000, 1 -> 3
b : -74.0000, 2 -> 2
a : -885.0000, 2 -> 4
a : -856.0000, 3 -> 6
c : -516.0000, 3 -> 3
a : 6.0000, 4 -> 6
c : -932.0000, 4 -> 5
a : 831.0000, 5 -> 1
c : -449.0000, 5 -> 5
a : 97.0000, 6 -> 1
b : -325.0000, 6 -> 6
