a : -759.0000, 0 -> 4
b : -636.0000, 0 -> 2
c : -347.0000, 0 -> 2
a : 420.0000, 1 -> 6
b : -466.0000, 1 -> 3
c : -545.0000, 1 -> 6
a : -874.0000, 2 -> 1
b : -164.0000, 2 -> 4
c : -219.0000, 2 -> 1
a : 92.0000, 3 -> 4
b : 120.0000, 3 -> 5
c : 943.0000, 3 -> 0
a : 139.0000, 4 -> 3
b : 17.0000, 4 -> 3
c : -564.0000, 4 -> 0
a : 742.0000, 5 -> 0
b : 247.0000, 5 -> 1
c : 247.0000, 5 -> 1
a : 767.0000, 6 -> 2
b : -107.0000, 6 -> 4
c : 444.0000, 6 -> 5
b : -313.0000, 0 -> 0
c : -587.0000, 1 -> 1
a : 648.0000, 2 -> 0
b : -938.0000, 3 -> 6
a : 747.0000, 4 -> 2
b : -988.0000, 5 -> 6
b : -844.0000, 6 -> 5
