a : 154.0000, 0 -> 1
b : -11.0000, 0 -> 6
c : 680.0000, 0 -> 0
d : 278.0000, 0 -> 0
a : 90.0000, 1 -> 5
b : 333.0000, 1 -> 6
c : -206.0000, 1 -> 2
d : -815.0000, 1 -> 0
a : 340.0000, 2 -> 5
b : -721.0000, 2 -> 6
c : 228.0000, 2 -> 0
d : -573.0000, 2 -> 4
a : 498.0000, 3 -> 0
b : -352.0000, 3 -> 3
c : 607.0000, 3 -> 7
d : -90.0000, 3 -> 3
a : -629.0000, 4 -> 1
b : -969.0000, 4 -> 7
c : -457.0000, 4 -> 3
d : 1000.0000, 4 -> 6
a : -734.0000, 5 -> 5
b : -621.0000, 5 -> 7
c : 970.0000, 5 -> 5
d : 895.0000, 5 -> 5
a : -880.0000, 6 -> 1
b : 789.0000, 6 -> 5
c : -599.0000, 6 -> 1
d : -936.0000, 6 -> 1
a : 950.0000, 7 -> 5
b : -232.0000, 7 -> 4
c : -216.0000, 7 -> 0
d : 614.0000, 7 -> 4
b : -640.0000, 0 -> 4
b : 880.0000, 0 -> 7
b : 889.0000, 1 -> 3
c : 115.0000, 1 -> 5
d : -504.0000, 2 -> 7
b : 48.0000, 2 -> 7
c : 978.0000, 3 -> 0
d : 630.0000, 3 -> 7
a : 950.0000, 4 -> 2
a : -866.0000, 4 -> 4
a : 887.0000, 5 -> 7
c : -701.0000, 5 -> 0
b : -373.0000, 6 -> 4
c : 979.0000, 6 -> 7
d : 183.0000, 7 -> 2
d : 226.0000, 7 -> 5
