a : -508.0000, 0 -> 0
b : -773.0000, 0 -> 7
c : -145.0000, 0 -> 0
d : 98.0000, 0 -> 4
a : 797.0000, 1 -> 6
b : -349.0000, 1 -> 6
c : 944.0000, 1 -> 0
d : -732.0000, 1 -> 2
a : 876.0000, 2 -> 1
b : 260.0000, 2 -> 1
c : -300.0000, 2 -> 4
d : 95.0000, 2 -> 2
a : 697.0000, 3 -> 4
b : -645.0000, 3 -> 1
c : -751.0000, 3 -> 1
d : -750.0000, 3 -> 3
a : 914.0000, 4 -> 2
b : 556.0000, 4 -> 7
c : -693.0000, 4 -> 2
d : 618.0000, 4 -> 7
a : -880.0000, 5 -> 1
b : -563.0000, 5 -> 6
c : 518.0000, 5 -> 6
d : 850.0000, 5 -> 4
a : -325.0000, 6 -> 2
b : 845.0000, 6 -> 0
c : 160.0000, 6 -> 5
d : 85.0000, 6 -> 7
a : 352.0000, 7 -> 7
b : -544.0000, 7 -> 4
c : -550.0000, 7 -> 1
d : -195.0000, 7 -> 1
a : -496.0000, 0 -> 5
a : -122.0000, 0 -> 6
c : 402.0000, 1 -> 5
a : 218.0000, 1 -> 1
a : 643.0000, 2 -> 2
d : -377.0000, 2 -> 7
b : 21.0000, 3 -> 6
a : -772.0000, 3 -> 1
d : -650.0000, 4 -> 3
d : -932.0000, 4 -> 2
a : -473.0000, 5 -> 2
d : 706.0000, 5 -> 6
d : -995.0000, 6 -> 6
a : 135.0000, 6 -> 6
d : -772.0000, 7 -> 4
a : -472.0000, 7 -> 4
