a : -153.0000, 0 -> 7
b : 422.0000, 0 -> 5
a : -626.0000, 1 -> 6
b : -42.0000, 1 -> 0
a : -494.0000, 2 -> 5
b : -882.0000, 2 -> 6
a : 722.0000, 3 -> 5
b : 17.0000, 3 -> 3
a : -357.0000, 4 -> 3
b : -215.0000, 4 -> 2
a : 442.0000, 5 -> 6
b : 708.0000, 5 -> 6
a : 689.0000, 6 -> 4
b : -645.0000, 6 -> 2
a : 356.0000, 7 -> 3
b : -371.0000, 7 -> 3
a : 733.0000, 0 -> 5
a : -588.0000, 1 -> 7
b : -911.0000, 2 -> 7
b : 904.0000, 3 -> 6
b : -324.0000, 4 -> 4
a : -238.0000, 5 -> 3
b : -617.0000, 6 -> 0
a : 535.0000, 7 -> 5
a : -740.0000, 6 -> 1
