a : -603.0000, 0 -> 3
b : 978.0000, 0 -> 5
c : 814.0000, 0 -> 3
d : 385.0000, 0 -> 4
a : 479.0000, 1 -> 0
b : 267.0000, 1 -> 2
c : 610.0000, 1 -> 4
d : -633.0000, 1 -> 0
a : 975.0000, 2 -> 2
b : 614.0000, 2 -> 3
c : 121.0000, 2 -> 0
d : 656.0000, 2 -> 4
a : 269.0000, 3 -> 5
b : -45.0000, 3 -> 2
c : -350.0000, 3 -> 1
d : -352.0000, 3 -> 2
a : -560.0000, 4 -> 3
b : -126.0000, 4 -> 3
c : 513.0000, 4 -> 3
d : 103.0000, 4 -> 1
a : 357.0000, 5 -> 4
b : 261.0000, 5 -> 5
c : 832.0000, 5 -> 4
d : -714.0000, 5 -> 2
a : -140.0000, 0 -> 2
a : 127.0000, 0 -> 5
b : -931.0000, 1 -> 4
b : -124.0000, 1 -> 1
c : -806.0000, 2 -> 4
d : 420.0000, 2 -> 2
c : 149.0000, 3 -> 3
a : -591.0000, 3 -> 2
c : -529.0000, 4 -> 4
b : 765.0000, 4 -> 0
d : -950.0000, 5 -> 5
a : 516.0000, 5 -> 1
