a : 737.0000, 0 -> 4
b : -96.0000, 0 -> 1
c : 605.0000, 0 -> 4
a : 453.0000, 1 -> 2
b : -335.0000, 1 -> 4
c : -154.0000, 1 -> 2
a : 852.0000, 2 -> 2
b : -989.0000, 2 -> 0
c : 481.0000, 2 -> 2
a : 184.0000, 3 -> 4
b : 720.0000, 3 -> 5
c : -649.0000, 3 -> 4
a : -76.0000, 4 -> 3
b : 414.0000, 4 -> 4
c : 743.0000, 4 -> 3
a : 438.0000, 5 -> 1
b : 565.0000, 5 -> 3
c : -280.0000, 5 -> 4
c : -111.0000, 0 -> 3
b : -402.0000, 1 -> 3
b : -806.0000, 2 -> 3
a : -58.0000, 3 -> 5
b : -536.0000, 4 -> 5
b : 282.0000, 5 -> 2
