a : -650.0000, 0 -> 4
b : 426.0000, 0 -> 5
c : -170.0000, 0 -> 1
a : -628.0000, 1 -> 5
b : 422.0000, 1 -> 3
c : -809.0000, 1 -> 2
a : 241.0000, 2 -> 6
b : 235.0000, 2 -> 3
c : -461.0000, 2 -> 4
a : 639.0000, 3 -> 5
b : -375.0000, 3 -> 3
c : -947.0000, 3 -> 6
a : -59.0000, 4 -> 7
b : -956.0000, 4 -> 6
c : 406.0000, 4 -> 6
a : 409.0000, 5 -> 5
b : 301.0000, 5 -> 1
c : 822.0000, 5 -> 3
a : -66.0000, 6 -> 1
b : 500.0000, 6 -> 4
c : 656.0000, 6 -> 3
a : 86.0000, 7 -> 3
b : 308.0000, 7 -> 2
c : 220.0000, 7 -> 0
c : 902.0000, 0 -> 6
b : 548.0000, 1 -> 2
a : -72.0000, 2 -> 3
a : 338.0000, 3 -> 2
c : 462.0000, 4 -> 7
c : -145.0000, 5 -> 4
b : -902.0000, 6 -> 6
b : -751.0000, 7 -> 3
