a : 855.0000, 0 -> 2
b : 731.0000, 0 -> 1
c : 819.0000, 0 -> 1
d : 590.0000, 0 -> 0
a : -682.0000, 1 -> 2
b : -199.0000, 1 -> 2
c : -790.0000, 1 -> 0
d : 202.0000, 1 -> 4
a : -483.0000, 2 -> 2
b : 274.0000, 2 -> 0
c : -295.0000, 2 -> 0
d : -76.0000, 2 -> 0
a : -275.0000, 3 -> 5
b : 4.0000, 3 -> 2
c : -225.0000, 3 -> 0
d : -845.0000, 3 -> 0
a : -698.0000, 4 -> 2
b : -470.0000, 4 -> 5
c : -627.0000, 4 -> 4
d : -421.0000, 4 -> 4
a : 443.0000, 5 -> 4
b : -68.0000, 5 -> 4
c : -509.0000, 5 -> 1
d : 671.0000, 5 -> 5
b : -22.0000, 0 -> 5
a : 201.0000, 0 -> 4
a : -701.0000, 1 -> 4
b : 33.0000, 1 -> 0
d : 867.0000, 2 -> 5
d : -801.0000, 2 -> 1
b : 35.0000, 3 -> 3
a : -833.0000, 3 -> 0
c : -220.0000, 4 -> 0
a : 826.0000, 4 -> 0
b : 330.0000, 5 -> 5
d : 300.0000, 5 -> 1
b : -193.0000, 0 -> 3
