a : 894.0000, 0 -> 3
b : 501.0000, 0 -> 2
c : -98.0000, 0 -> 4
d : 925.0000, 0 -> 0
a : 759.0000, 1 -> 0
b : 848.0000, 1 -> 2
c : 120.0000, 1 -> 2
d : 146.0000, 1 -> 2
a : 896.0000, 2 -> 2
b : -638.0000, 2 -> 0
c : -339.0000, 2 -> 2
d : 611.0000, 2 -> 3
a : 864.0000, 3 -> 1
b : 394.0000, 3 -> 4
c : 410.0000, 3 -> 3
d : -582.0000, 3 -> 3
a : 733.0000, 4 -> 0
b : 30.0000, 4 -> 4
c : -78.0000, 4 -> 2
d : -875.0000, 4 -> 3
a : 410.0000, 0 -> 1
a : -562.0000, 0 -> 4
c : -848.0000, 1 -> 0
b : 663.0000, 1 -> 4
c : -551.0000, 2 -> 4
b : -736.0000, 2 -> 4
a : 612.0000, 3 -> 4
b : 116.0000, 3 -> 0
a : -318.0000, 4 -> 4
c : 704.0000, 4 -> 1
