a : 280.0000, 0 -> 1
b : -72.0000, 0 -> 0
c : 395.0000, 0 -> 2
d : -58.0000, 0 -> 6
a : -213.0000, 1 -> 0
b : -481.0000, 1 -> 2
c : 508.0000, 1 -> 2
d : 328.0000, 1 -> 5
a : -414.0000, 2 -> 5
b : 588.0000, 2 -> 1
c : 250.0000, 2 -> 0
d : 727.0000, 2 -> 4
a : 863.0000, 3 -> 1
b : -167.0000, 3 -> 3
c : -647.0000, 3 -> 5
d : -808.0000, 3 -> 6
a : -299.0000, 4 -> 3
b : -985.0000, 4 -> 5
c : 821.0000, 4 -> 0
d : -280.0000, 4 -> 2
a : -344.0000, 5 -> 6
b : -685.0000, 5 -> 3
c : -97.0000, 5 -> 5
d : 790.0000, 5 -> 1
a : -889.0000, 6 -> 6
b : -359.0000, 6 -> 5
c : -806.0000, 6 -> 1
d : 396.0000, 6 -> 3
d : 110.0000, 0 -> 1
c : -148.0000, 0 -> 4
a : 612.0000, 1 -> 3
d : 144.0000, 1 -> 4
b : -774.0000, 2 -> 4
b : 288.0000, 2 -> 3
b : -972.0000, 3 -> 6
c : -600.0000, 3 -> 1
c : -291.0000, 4 -> 4
a : 698.0000, 4 -> 5
a : 688.0000, 5 -> 3
b : 262.0000, 5 -> 6
d : 820.0000, 6 -> 0
b : 663.0000, 6 -> 6
