a : 791.0000, 0 -> 0
b : 47.0000, 0 -> 0
c : -590.0000, 0 -> 2
a : -854.0000, 1 -> 6
b : 53.0000, 1 -> 4
c : -535.0000, 1 -> 5
a : -318.0000, 2 -> 0
b : -711.0000, 2 -> 2
c : 281.0000, 2 -> 3
a : 314.0000, 3 -> 4
b : 497.0000, 3 -> 0
c : -626.0000, 3 -> 5
a : -282.0000, 4 -> 4
b : 576.0000, 4 -> 5
c : -847.0000, 4 -> 5
a : -567.0000, 5 -> 2
b : -921.0000, 5 -> 4
c : -867.0000, 5 -> 5
a : -432.0000, 6 -> 6
b : -680.0000, 6 -> 5
c : -425.0000, 6 -> 2
c : 405.0000, 0 -> 5
b : -38.0000, 1 -> 0
c : 384.0000, 2 -> 0
b : 401.0000, 3 -> 1
b : 583.0000, 4 -> 2
b : -229.0000, 5 -> 5
b : -572.0000, 6 -> 3
