a : -983.0000, 0 -> 2
b : -569.0000, 0 -> 0
c : 60.0000, 0 -> 3
d : -802.0000, 0 -> 1
a : -657.0000, 1 -> 1
b : -791.0000, 1 -> 2
c : -485.0000, 1 -> 2
d : 310.0000, 1 -> 2
a : 134.0000, 2 -> 2
b : -319.0000, 2 -> 1
c : 340.0000, 2 -> 2
d : 822.0000, 2 -> 0
a : 212.0000, 3 -> 3
b : 456.0000, 3 -> 3
c : 216.0000, 3 -> 2
d : 781.0000, 3 -> 1
a : 295.0000, 0 -> 0
c : -34.0000, 0 -> 2
d : -7.0000, 1 -> 0
a : -917.0000, 1 -> 2
b : 613.0000, 2 -> 2
a : 683.0000, 2 -> 3
c : 731.0000, 3 -> 3
d : 2.0000, 3 -> 2
