a : -63.0000, 0 -> 0
b : 791.0000, 0 -> 4
a : -125.0000, 1 -> 3
b : 184.0000, 1 -> 6
a : 815.0000, 2 -> 0
b : 626.0000, 2 -> 5
a : -990.0000, 3 -> 5
b : -355.0000, 3 -> 0
a : 465.0000, 4 -> 7
b : -481.0000, 4 -> 2
a : 86.0000, 5 -> 2
b : -495.0000, 5 -> 0
a : 598.0000, 6 -> 4
b : 60.0000, 6 -> 5
a : 339.0000, 7 -> 5
b : -451.0000, 7 -> 0
b : 991.0000, 0 -> 6
b : -178.0000, 1 -> 5
a : -336.0000, 2 -> 7
b : 551.0000, 3 -> 3
b : 66.0000, 4 -> 3
a : 896.0000, 5 -> 6
b : -394.0000, 6 -> 3
a : 693.0000, 7 -> 2
b : -968.0000, 6 -> 1
