a : -950.0000, 0 -> 0
b : -480.0000, 0 -> 1
c : -32.0000, 0 -> 4
a : 616.0000, 1 -> 4
b : 346.0000, 1 -> 5
c : -682.0000, 1 -> 0
a : 740.0000, 2 -> 1
b : -591.0000, 2 -> 3
c : -277.0000, 2 -> 2
a : 197.0000, 3 -> 3
b : 390.0000, 3 -> 1
c : -913.0000, 3 -> 4
a : 133.0000, 4 -> 1
b : -154.0000, 4 -> 3
c : -978.0000, 4 -> 4
a : -840.0000, 5 -> 2
b : 658.0000, 5 -> 0
c : -530.0000, 5 -> 1
a : -340.0000, 0 -> 4
b : -913.0000, 1 -> 3
c : 318.0000, 2 -> 1
c : 230.0000, 3 -> 5
a : 117.0000, 4 -> 5
b : 251.0000, 5 -> 4
