a : -547.0000, 0 -> 7
b : -620.0000, 0 -> 6
c : -838.0000, 0 -> 1
d : 541.0000, 0 -> 5
a : -536.0000, 1 -> 3
b : -63.0000, 1 -> 2
c : -960.0000, 1 -> 2
d : 379.0000, 1 -> 5
a : -14.0000, 2 -> 4
b : 116.0000, 2 -> 1
c : 443.0000, 2 -> 2
d : 650.0000, 2 -> 6
a : -781.0000, 3 -> 1
b : 81.0000, 3 -> 7
c : 607.0000, 3 -> 3
d : 620.0000, 3 -> 4
a : 587.0000, 4 -> 7
b : -611.0000, 4 -> 5
c : -563.0000, 4 -> 6
d : 282.0000, 4 -> 5
a : 943.0000, 5 -> 0
b : -41.0000, 5 -> 1
c : -441.0000, 5 -> 2
d : -726.0000, 5 -> 2
a : -164.0000, 6 -> 6
b : -775.0000, 6 -> 3
c : -1.0000, 6 -> 5
d : 253.0000, 6 -> 0
a : 465.0000, 7 -> 2
b : -333.0000, 7 -> 6
c : 741.0000, 7 -> 3
d : 761.0000, 7 -> 6
b : 209.0000, 0 -> 5
d : -185.0000, 0 -> 4
c : -990.0000, 1 -> 7
b : 578.0000, 1 -> 1
b : -577.0000, 2 -> 0
c : 985.0000, 2 -> 5
b : 586.0000, 3 -> 2
c : -487.0000, 3 -> 7
a : -276.0000, 4 -> 4
a : 659.0000, 4 -> 6
a : -798.0000, 5 -> 3
a : -619.0000, 5 -> 5
b : -327.0000, 6 -> 1
c : -676.0000, 6 -> 7
a : 941.0000, 7 -> 3
b : -706.0000, 7 -> 5
