a : 686.0000, 0 -> 1
b : 648.0000, 0 -> 1
c : -164.0000, 0 -> 2
a : 735.0000, 1 -> 3
b : -820.0000, 1 -> 1
c : 669.0000, 1 -> 2
a : 329.0000, 2 -> 2
b : 420.0000, 2 -> 4
c : 707.0000, 2 -> 0
a : -302.0000, 3 -> 2
b : 863.0000, 3 -> 4
c : -827.0000, 3 -> 1
a : 724.0000, 4 -> 4
b : -596.0000, 4 -> 2
c : 607.0000, 4 -> 0
a : -781.0000, 5 -> 1
b : -970.0000, 5 -> 3
c : 719.0000, 5 -> 1
c : -792.0000, 0 -> 3
c : -923.0000, 1 -> 3
c : -853.0000, 2 -> 4
b : -357.0000, 3 -> 0
b : 372.0000, 4 -> 3
b : 507.0000, 5 -> 1
c : -548.0000, 4 -> 5
