a : 858.0000, 0 -> 0
b : 713.0000, 0 -> 0
c : 426.0000, 0 -> 3
d : 325.0000, 0 -> 1
a : -487.0000, 1 -> 4
b : 671.0000, 1 -> 4
c : 126.0000, 1 -> 3
d : -404.0000, 1 -> 1
a : 360.0000, 2 -> 4
b : -431.0000, 2 -> 3
c : -512.0000, 2 -> 4
d : -925.0000, 2 -> 2
a : 772.0000, 3 -> 3
b : 958.0000, 3 -> 0
c : 747.0000, 3 -> 1
d : 153.0000, 3 -> 2
a : 449.0000, 4 -> 4
b : 318.0000, 4 -> 1
c : 369.0000, 4 -> 2
d : 717.0000, 4 -> 1
b : -222.0000, 0 -> 4
b : 556.0000, 0 -> 3
d : -481.0000, 1 -> 4
a : -472.0000, 1 -> 3
d : 419.0000, 2 -> 0
a : -627.0000, 2 -> 0
b : -64.0000, 3 -> 3
c : -651.0000, 3 -> 3
c : -377.0000, 4 -> 1
b : 525.0000, 4 -> 0
