a : 687.0000, 0 -> 2
b : -213.0000, 0 -> 1
c : 307.0000, 0 -> 1
d : -663.0000, 0 -> 3
a : -66.0000, 1 -> 1
b : 442.0000, 1 -> 1
c : -222.0000, 1 -> 1
d : 161.0000, 1 -> 3
a : 763.0000, 2 -> 2
b : -171.0000, 2 -> 0
c : -708.0000, 2 -> 2
d : 925.0000, 2 -> 3
a : -884.0000, 3 -> 3
b : -756.0000, 3 -> 2
c : -291.0000, 3 -> 0
d : -774.0000, 3 -> 2
b : -589.0000, 0 -> 3
d : 340.0000, 0 -> 0
b : 589.0000, 1 -> 0
a : -91.0000, 1 -> 2
a : -482.0000, 2 -> 1
c : 147.0000, 2 -> 0
b : -896.0000, 3 -> 1
b : 334.0000, 3 -> 3
