a : -279.0000, 0 -> 2
b : -923.0000, 0 -> 0
c : -848.0000, 0 -> 1
d : -192.0000, 0 -> 1
a : 356.0000, 1 -> 3
b : 818.0000, 1 -> 2
c : 69.0000, 1 -> 1
d : 235.0000, 1 -> 3
a : 255.0000, 2 -> 0
b : -285.0000, 2 -> 0
c : -984.0000, 2 -> 1
d : 452.0000, 2 -> 0
a : -544.0000, 3 -> 3
b : -41.0000, 3 -> 2
c : -679.0000, 3 -> 0
d : -422.0000, 3 -> 1
b : -988.0000, 0 -> 3
c : 554.0000, 0 -> 3
b : 646.0000, 1 -> 1
a : -372.0000, 1 -> 0
d : 384.0000, 2 -> 2
b : -231.0000, 2 -> 2
a : -771.0000, 3 -> 0
b : 31.0000, 3 -> 1
