a : -520.0000, 0 -> 3
b : 816.0000, 0 -> 3
c : -983.0000, 0 -> 5
d : -204.0000, 0 -> 5
a : 893.0000, 1 -> 0
b : 991.0000, 1 -> 1
c : -579.0000, 1 -> 5
d : 368.0000, 1 -> 4
a : 812.0000, 2 -> 2
b : -802.0000, 2 -> 2
c : 227.0000, 2 -> 0
d : 473.0000, 2 -> 0
a : 194.0000, 3 -> 5
b : -295.0000, 3 -> 2
c : 249.0000, 3 -> 0
d : -645.0000, 3 -> 5
a : 77.0000, 4 -> 0
b : -220.0000, 4 -> 3
c : -337.0000, 4 -> 3
d : -98.0000, 4 -> 5
a : 613.0000, 5 -> 5
b : -845.0000, 5 -> 4
c : 539.0000, 5 -> 1
d : 623.0000, 5 -> 5
b : -320.0000, 0 -> 5
a : 660.0000, 0 -> 1
a : -131.0000, 1 -> 2
c : 795.0000, 1 -> 3
b : -856.0000, 2 -> 3
d : -934.0000, 2 -> 3
d : -887.0000, 3 -> 4
c : -696.0000, 3 -> 3
b : 612.0000, 4 -> 2
a : -743.0000, 4 -> 3
d : -146.0000, 5 -> 4
b : 16.0000, 5 -> 2
