a : 619.0000, 0 -> 4
b : 687.0000, 0 -> 0
c : -47.0000, 0 -> 5
d : 155.0000, 0 -> 2
a : -718.0000, 1 -> 0
b : 731.0000, 1 -> 0
c : 722.0000, 1 -> 4
d : -217.0000, 1 -> 1
a : -317.0000, 2 -> 3
b : 553.0000, 2 -> 2
c : -171.0000, 2 -> 1
d : 707.0000, 2 -> 0
a : 481.0000, 3 -> 3
b : 718.0000, 3 -> 4
c : 694.0000, 3 -> 2
d : 786.0000, 3 -> 5
a : -223.0000, 4 -> 0
b : 715.0000, 4 -> 2
c : 812.0000, 4 -> 3
d : -732.0000, 4 -> 0
a : -176.0000, 5 -> 4
b : 57.0000, 5 -> 1
c : -255.0000, 5 -> 1
d : -607.0000, 5 -> 0
d : -731.0000, 0 -> 4
a : -252.0000, 0 -> 5
a : 3.0000, 1 -> 1
d : 840.0000, 1 -> 0
a : -988.0000, 2 -> 0
b : 643.0000, 2 -> 3
b : 577.0000, 3 -> 0
a : 78.0000, 3 -> 1
d : 36.0000, 4 -> 2
a : -997.0000, 4 -> 1
d : 492.0000, 5 -> 1
b : -376.0000, 5 -> 0
