a : -868.0000, 0 -> 5
b : -857.0000, 0 -> 1
c : -912.0000, 0 -> 1
a : -397.0000, 1 -> 4
b : 655.0000, 1 -> 3
c : -57.0000, 1 -> 3
a : -362.0000, 2 -> 3
b : 778.0000, 2 -> 2
c : 220.0000, 2 -> 2
a : 222.0000, 3 -> 3
b : 889.0000, 3 -> 0
c : 727.0000, 3 -> 0
a : 759.0000, 4 -> 2
b : 176.0000, 4 -> 2
c : -807.0000, 4 -> 2
a : 681.0000, 5 -> 4
b : -829.0000, 5 -> 0
c : -739.0000, 5 -> 3
a : 105.0000, 0 -> 0
c : -307.0000, 1 -> 5
a : -60.0000, 2 -> 4
b : 964.0000, 3 -> 2
c : -70.0000, 4 -> 4
b : -879.0000, 5 -> 2
