a : 871.0000, 0 -> 0
b : -472.0000, 0 -> 1
c : -880.0000, 0 -> 1
d : 187.0000, 0 -> 2
a : 762.0000, 1 -> 0
b : 2.0000, 1 -> 0
c : -900.0000, 1 -> 1
d : 879.0000, 1 -> 3
a : 214.0000, 2 -> 1
b : 990.0000, 2 -> 1
c : -10.0000, 2 -> 1
d : -266.0000, 2 -> 2
a : -445.0000, 3 -> 2
b : -109.0000, 3 -> 0
c : -420.0000, 3 -> 2
d : 931.0000, 3 -> 2
c : -535.0000, 0 -> 0
d : 939.0000, 0 -> 0
c : 164.0000, 1 -> 3
a : 617.0000, 1 -> 2
a : 663.0000, 2 -> 0
c : 120.0000, 2 -> 0
a : 692.0000, 3 -> 0
b : -640.0000, 3 -> 2
