a : -495.0000, 0 -> 3
b : 802.0000, 0 -> 0
c : -77.0000, 0 -> 0
d : -744.0000, 0 -> 3
a : -908.0000, 1 -> 3
b : -794.0000, 1 -> 1
c : 775.0000, 1 -> 2
d : -218.0000, 1 -> 1
a : 589.0000, 2 -> 0
b : -364.0000, 2 -> 0
c : 226.0000, 2 -> 1
d : 25.0000, 2 -> 1
a : -609.0000, 3 -> 0
b : -86.0000, 3 -> 3
c : 349.0000, 3 -> 3
d : 644.0000, 3 -> 1
a : 940.0000, 0 -> 2
a : -646.0000, 0 -> 0
a : -425.0000, 1 -> 0
c : 884.0000, 1 -> 0
a : 672.0000, 2 -> 1
b : -623.0000, 2 -> 1
b : 550.0000, 3 -> 2
d : 932.0000, 3 -> 2
