a : -795.0000, 0 -> 6
b : -868.0000, 0 -> 2
a : 755.0000, 1 -> 6
b : -975.0000, 1 -> 7
a : -314.0000, 2 -> 4
b : -554.0000, 2 -> 7
a : -889.0000, 3 -> 4
b : -782.0000, 3 -> 4
a : 934.0000, 4 -> 0
b : 20.0000, 4 -> 3
a : -836.0000, 5 -> 7
b : -512.0000, 5 -> 6
a : 288.0000, 6 -> 7
b : 107.0000, 6 -> 6
a : 994.0000, 7 -> 6
b : -62.0000, 7 -> 2
b : -737.0000, 0 -> 5
a : 13.0000, 1 -> 7
b : -28.0000, 2 -> 2
b : -783.0000, 3 -> 6
a : -196.0000, 4 -> 3
b : -795.0000, 5 -> 0
b : 524.0000, 6 -> 1
a : -619.0000, 7 -> 7
