a : 546.0000, 0 -> 2
b : -690.0000, 0 -> 4
a : 106.0000, 1 -> 4
b : 676.0000, 1 -> 7
a : -949.0000, 2 -> 6
b : -210.0000, 2 -> 2
a : -47.0000, 3 -> 4
b : 232.0000, 3 -> 0
a : -764.0000, 4 -> 5
b : 641.0000, 4 -> 1
a : 953.0000, 5 -> 6
b : 461.0000, 5 -> 4
a : 20.0000, 6 -> 7
b : -565.0000, 6 -> 1
a : -337.0000, 7 -> 6
b : 155.0000, 7 -> 7
b : 274.0000, 0 -> 0
b : -103.0000, 1 -> 6
a : -625.0000, 2 -> 0
b : -988.0000, 3 -> 2
b : 428.0000, 4 -> 5
b : 674.0000, 5 -> 3
a : 421.0000, 6 -> 5
a : -660.0000, 7 -> 4
