a : 700.0000, 0 -> 6
b : -351.0000, 0 -> 0
c : -761.0000, 0 -> 2
a : -400.0000, 1 -> 3
b : 331.0000, 1 -> 1
c : 713.0000, 1 -> 6
a : -772.0000, 2 -> 4
b : 206.0000, 2 -> 5
c : 287.0000, 2 -> 2
a : -411.0000, 3 -> 3
b : 737.0000, 3 -> 4
c : -230.0000, 3 -> 1
a : 836.0000, 4 -> 0
b : -594.0000, 4 -> 5
c : 366.0000, 4 -> 2
a : 81.0000, 5 -> 1
b : 764.0000, 5 -> 0
c : 424.0000, 5 -> 3
a : 660.0000, 6 -> 5
b : 474.0000, 6 -> 5
c : -831.0000, 6 -> 5
b : -296.0000, 0 -> 1
a : -991.0000, 1 -> 4
a : 419.0000, 2 -> 1
b : -111.0000, 3 -> 3
a : 262.0000, 4 -> 5
a : -881.0000, 5 -> 3
a : -222.0000, 6 -> 6
