a : -807.0000, 0 -> 2
b : 201.0000, 0 -> 0
c : -413.0000, 0 -> 2
a : 96.0000, 1 -> 1
b : -837.0000, 1 -> 2
c : 184.0000, 1 -> 2
a : -710.0000, 2 -> 3
b : 227.0000, 2 -> 2
c : -929.0000, 2 -> 4
a : -133.0000, 3 -> 4
b : 131.0000, 3 -> 1
c : -192.0000, 3 -> 5
a : -421.0000, 4 -> 5
b : -295.0000, 4 -> 0
c : 234.0000, 4 -> 1
a : 247.0000, 5 -> 1
b : -261.0000, 5 -> 2
c : -861.0000, 5 -> 3
a : -109.0000, 0 -> 5
a : -523.0000, 1 -> 5
a : 280.0000, 2 -> 2
a : -647.0000, 3 -> 5
a : -2.0000, 4 -> 0
c : 798.0000, 5 -> 1
