a : 248.0000, 0 -> 2
b : -736.0000, 0 -> 3
c : 5.0000, 0 -> 4
d : 836.0000, 0 -> 5
a : 334.0000, 1 -> 1
b : 132.0000, 1 -> 5
c : -498.0000, 1 -> 3
d : -261.0000, 1 -> 3
a : -990.0000, 2 -> 4
b : 430.0000, 2 -> 2
c : -331.0000, 2 -> 1
d : -952.0000, 2 -> 4
a : -948.0000, 3 -> 2
b : -117.0000, 3 -> 2
c : -11.0000, 3 -> 1
d : 531.0000, 3 -> 4
a : -539.0000, 4 -> 3
b : -844.0000, 4 -> 5
c : -944.0000, 4 -> 4
d : 512.0000, 4 -> 0
a : -952.0000, 5 -> 5
b : -288.0000, 5 -> 0
c : 31.0000, 5 -> 4
d : 963.0000, 5 -> 1
a : -541.0000, 0 -> 3
c : 178.0000, 0 -> 3
b : 766.0000, 1 -> 3
d : 203.0000, 1 -> 1
b : 18.0000, 2 -> 3
a : -363.0000, 2 -> 0
a : -740.0000, 3 -> 3
d : -809.0000, 3 -> 2
b : 297.0000, 4 -> 1
b : -698.0000, 4 -> 3
c : 12.0000, 5 -> 0
d : -434.0000, 5 -> 4
