a : 208.0000, 0 -> 0
b : 859.0000, 0 -> 4
c : -261.0000, 0 -> 0
a : 750.0000, 1 -> 4
b : 620.0000, 1 -> 0
c : -584.0000, 1 -> 1
a : 182.0000, 2 -> 4
b : 839.0000, 2 -> 4
c : 43.0000, 2 -> 4
a : 397.0000, 3 -> 2
b : 747.0000, 3 -> 0
c : -741.0000, 3 -> 1
a : -651.0000, 4 -> 3
b : -779.0000, 4 -> 5
c : -973.0000, 4 -> 3
a : -861.0000, 5 -> 2
b : 616.0000, 5 -> 4
c : -785.0000, 5 -> 5
c : 515.0000, 0 -> 1
b : 835.0000, 1 -> 2
a : -606.0000, 2 -> 2
c : 461.0000, 3 -> 0
c : -865.0000, 4 -> 0
b : -878.0000, 5 -> 5
