a : 719.0000, 0 -> 2
b : 871.0000, 0 -> 0
c : 618.0000, 0 -> 1
d : -71.0000, 0 -> 2
a : 292.0000, 1 -> 3
b : 687.0000, 1 -> 3
c : -522.0000, 1 -> 3
d : 471.0000, 1 -> 2
a : -99.0000, 2 -> 0
b : 198.0000, 2 -> 0
c : -569.0000, 2 -> 0
d : 12.0000, 2 -> 3
a : 224.0000, 3 -> 0
b : -446.0000, 3 -> 3
c : 844.0000, 3 -> 1
d : -514.0000, 3 -> 2
d : -294.0000, 0 -> 1
b : 584.0000, 0 -> 2
c : 262.0000, 1 -> 1
c : 20.0000, 1 -> 0
a : -124.0000, 2 -> 2
d : 766.0000, 2 -> 1
a : 898.0000, 3 -> 3
a : -43.0000, 3 -> 2
