a : -635.0000, 0 -> 1
b : 113.0000, 0 -> 6
c : 566.0000, 0 -> 4
a : -460.0000, 1 -> 7
b : 991.0000, 1 -> 3
c : 3.0000, 1 -> 7
a : 956.0000, 2 -> 5
b : 843.0000, 2 -> 6
c : 855.0000, 2 -> 7
a : 606.0000, 3 -> 2
b : 585.0000, 3 -> 4
c : 420.0000, 3 -> 7
a : -543.0000, 4 -> 3
b : -126.0000, 4 -> 3
c : 901.0000, 4 -> 7
a : -482.0000, 5 -> 0
b : 291.0000, 5 -> 2
c : 351.0000, 5 -> 3
a : -202.0000, 6 -> 3
b : 896.0000, 6 -> 5
c : -752.0000, 6 -> 6
a : 850.0000, 7 -> 5
b : -692.0000, 7 -> 1
c : 168.0000, 7 -> 5
a : -132.0000, 0 -> 6
c : -289.0000, 1 -> 1
b : 503.0000, 2 -> 7
a : -135.0000, 3 -> 4
c : 631.0000, 4 -> 1
a : -43.0000, 5 -> 2
b : -459.0000, 6 -> 2
c : 488.0000, 7 -> 2
