a : -196.0000, 0 -> 7
b : 104.0000, 0 -> 2
a : -88.0000, 1 -> 4
b : -398.0000, 1 -> 0
a : 229.0000, 2 -> 0
b : -918.0000, 2 -> 4
a : 22.0000, 3 -> 3
b : 943.0000, 3 -> 7
a : 503.0000, 4 -> 7
b : -423.0000, 4 -> 0
a : -733.0000, 5 -> 7
b : 442.0000, 5 -> 6
a : 745.0000, 6 -> 0
b : 410.0000, 6 -> 7
a : -294.0000, 7 -> 5
b : 918.0000, 7 -> 1
a : -245.0000, 0 -> 5
b : 144.0000, 1 -> 7
b : -322.0000, 2 -> 0
a : -522.0000, 3 -> 7
b : 836.0000, 4 -> 6
b : -830.0000, 5 -> 4
b : -196.0000, 6 -> 4
b : -266.0000, 7 -> 5
a : -769.0000, 2 -> 3
