a : -599.0000, 0 -> 0
b : 558.0000, 0 -> 5
c : 374.0000, 0 -> 4
d : 140.0000, 0 -> 1
a : 21.0000, 1 -> 2
b : -505.0000, 1 -> 4
c : 202.0000, 1 -> 5
d : 63.0000, 1 -> 4
a : -891.0000, 2 -> 1
b : 138.0000, 2 -> 5
c : 262.0000, 2 -> 3
d : 220.0000, 2 -> 0
a : 327.0000, 3 -> 2
b : 814.0000, 3 -> 1
c : 591.0000, 3 -> 0
d : 490.0000, 3 -> 3
a : -111.0000, 4 -> 1
b : 640.0000, 4 -> 0
c : 148.0000, 4 -> 3
d : 609.0000, 4 -> 3
a : 652.0000, 5 -> 2
b : -606.0000, 5 -> 4
c : -199.0000, 5 -> 0
d : 765.0000, 5 -> 5
a : 651.0000, 0 -> 5
d : -962.0000, 0 -> 5
d : -272.0000, 1 -> 5
b : -40.0000, 1 -> 5
d : 310.0000, 2 -> 3
c : 444.0000, 2 -> 1
c : 897.0000, 3 -> 4
c : 664.0000, 3 -> 2
d : -409.0000, 4 -> 4
b : -467.0000, 4 -> 3
a : -664.0000, 5 -> 5
d : -26.0000, 5 -> 3
