a : 485.0000, 0 -> 3
b : 188.0000, 0 -> 2
c : 874.0000, 0 -> 5
a : 987.0000, 1 -> 3
b : -92.0000, 1 -> 1
c : -929.0000, 1 -> 0
a : 794.0000, 2 -> 6
b : 752.0000, 2 -> 6
c : 534.0000, 2 -> 6
a : 238.0000, 3 -> 5
b : 640.0000, 3 -> 0
c : -423.0000, 3 -> 3
a : -592.0000, 4 -> 3
b : -968.0000, 4 -> 5
c : -694.0000, 4 -> 3
a : 291.0000, 5 -> 3
b : 977.0000, 5 -> 4
c : -521.0000, 5 -> 1
a : 653.0000, 6 -> 5
b : -442.0000, 6 -> 4
c : -405.0000, 6 -> 5
c : 292.0000, 0 -> 2
c : 755.0000, 1 -> 6
a : -348.0000, 2 -> 2
a : 710.0000, 3 -> 3
a : -570.0000, 4 -> 0
c : 351.0000, 5 -> 4
c : 82.0000, 6 -> 3
