a : -785.0000, 0 -> 3
b : -580.0000, 0 -> 0
a : 790.0000, 1 -> 0
b : -715.0000, 1 -> 1
a : 88.0000, 2 -> 6
b : -85.0000, 2 -> 3
a : 791.0000, 3 -> 3
b : -446.0000, 3 -> 0
a : 351.0000, 4 -> 0
b : 176.0000, 4 -> 3
a : -533.0000, 5 -> 6
b : -656.0000, 5 -> 4
a : 863.0000, 6 -> 5
b : -573.0000, 6 -> 5
a : 891.0000, 7 -> 6
b : -529.0000, 7 -> 0
a : -450.0000, 0 -> 2
a : 34.0000, 1 -> 3
b : -618.0000, 2 -> 7
b : -200.0000, 3 -> 4
a : 912.0000, 4 -> 1
b : -12.0000, 5 -> 6
b : -279.0000, 6 -> 0
b : -921.0000, 7 -> 5
