a : -326.0000, 0 -> 2
b : 423.0000, 0 -> 2
a : 622.0000, 1 -> 1
b : -312.0000, 1 -> 7
a : 609.0000, 2 -> 4
b : 311.0000, 2 -> 3
a : 105.0000, 3 -> 6
b : -916.0000, 3 -> 0
a : -722.0000, 4 -> 1
b : -64.0000, 4 -> 5
a : -761.0000, 5 -> 1
b : -202.0000, 5 -> 7
a : -842.0000, 6 -> 1
b : -575.0000, 6 -> 5
a : -880.0000, 7 -> 3
b : -621.0000, 7 -> 3
b : -174.0000, 0 -> 4
a : 634.0000, 1 -> 4
b : 0.0000, 2 -> 1
a : 5.0000, 3 -> 4
a : -290.0000, 4 -> 5
a : 814.0000, 5 -> 0
a : -261.0000, 6 -> 5
b : 497.0000, 7 -> 6
