a : 690.0000, 0 -> 6
b : 656.0000, 0 -> 0
c : 538.0000, 0 -> 0
d : 52.0000, 0 -> 6
a : -109.0000, 1 -> 6
b : -5.0000, 1 -> 4
c : -710.0000, 1 -> 7
d : 159.0000, 1 -> 6
a : 971.0000, 2 -> 7
b : 465.0000, 2 -> 0
c : 496.0000, 2 -> 1
d : -198.0000, 2 -> 3
a : -220.0000, 3 -> 5
b : 481.0000, 3 -> 7
c : -146.0000, 3 -> 2
d : 7.0000, 3 -> 2
a : 279.0000, 4 -> 2
b : 218.0000, 4 -> 6
c : -676.0000, 4 -> 4
d : 661.0000, 4 -> 3
a : 867.0000, 5 -> 0
b : -243.0000, 5 -> 3
c : -220.0000, 5 -> 3
d : 61.0000, 5 -> 0
a : -108.0000, 6 -> 1
b : 554.0000, 6 -> 7
c : 510.0000, 6 -> 0
d : 671.0000, 6 -> 0
a : -684.0000, 7 -> 2
b : 640.0000, 7 -> 5
c : -655.0000, 7 -> 1
d : 467.0000, 7 -> 4
c : -605.0000, 0 -> 3
a : 303.0000, 0 -> 0
c : 961.0000, 1 -> 1
d : 767.0000, 1 -> 1
c : 353.0000, 2 -> 4
d : 487.0000, 2 -> 6
c : 72.0000, 3 -> 7
c : 200.0000, 3 -> 3
a : -258.0000, 4 -> 1
d : -7.0000, 4 -> 7
a : 808.0000, 5 -> 7
d : -147.0000, 5 -> 4
d : 248.0000, 6 -> 1
c : 495.0000, 6 -> 7
d : 754.0000, 7 -> 2
b : 722.0000, 7 -> 4
