a : 488.0000, 0 -> 5
b : 207.0000, 0 -> 7
a : -934.0000, 1 -> 5
b : -873.0000, 1 -> 1
a : 446.0000, 2 -> 6
b : 415.0000, 2 -> 3
a : 842.0000, 3 -> 5
b : -717.0000, 3 -> 1
a : 968.0000, 4 -> 1
b : 459.0000, 4 -> 1
a : 536.0000, 5 -> 7
b : -956.0000, 5 -> 7
a : -960.0000, 6 -> 2
b : 641.0000, 6 -> 0
a : 476.0000, 7 -> 2
b : -621.0000, 7 -> 5
b : -780.0000, 0 -> 6
a : -906.0000, 1 -> 0
b : 710.0000, 2 -> 0
a : -972.0000, 3 -> 3
b : 231.0000, 4 -> 7
b : -50.0000, 5 -> 1
b : -690.0000, 6 -> 6
b : -500.0000, 7 -> 4
