a : 516.0000, 0 -> 5
b : -107.0000, 0 -> 6
a : -848.0000, 1 -> 4
b : -725.0000, 1 -> 1
a : -556.0000, 2 -> 6
b : 409.0000, 2 -> 0
a : 892.0000, 3 -> 7
b : 418.0000, 3 -> 5
a : -20.0000, 4 -> 4
b : -343.0000, 4 -> 2
a : 232.0000, 5 -> 3
b : -970.0000, 5 -> 5
a : -723.0000, 6 -> 5
b : 656.0000, 6 -> 5
a : 874.0000, 7 -> 5
b : 542.0000, 7 -> 6
b : -722.0000, 0 -> 7
b : 820.0000, 1 -> 3
b : 642.0000, 2 -> 6
b : -303.0000, 3 -> 3
b : -743.0000, 4 -> 0
a : 855.0000, 5 -> 2
a : 804.0000, 6 -> 3
b : -53.0000, 7 -> 5
a : -979.0000, 2 -> 4
a : -41.0000, 4 -> 1
