a : -89.0000, 0 -> 5
b : 529.0000, 0 -> 0
c : 382.0000, 0 -> 4
d : 252.0000, 0 -> 1
a : -399.0000, 1 -> 6
b : 428.0000, 1 -> 1
c : 268.0000, 1 -> 2
d : 691.0000, 1 -> 1
a : -892.0000, 2 -> 6
b : 683.0000, 2 -> 4
c : 515.0000, 2 -> 0
d : 990.0000, 2 -> 4
a : 124.0000, 3 -> 6
b : 494.0000, 3 -> 6
c : -660.0000, 3 -> 3
d : -935.0000, 3 -> 6
a : 286.0000, 4 -> 6
b : -422.0000, 4 -> 6
c : -993.0000, 4 -> 5
d : 102.0000, 4 -> 5
a : -484.0000, 5 -> 0
b : -5.0000, 5 -> 3
c : -365.0000, 5 -> 4
d : 922.0000, 5 -> 3
a : 86.0000, 6 -> 6
b : -831.0000, 6 -> 3
c : -698.0000, 6 -> 0
d : -921.0000, 6 -> 6
b : 605.0000, 0 -> 3
b : -782.0000, 0 -> 1
a : -3.0000, 1 -> 4
d : -503.0000, 1 -> 2
b : -766.0000, 2 -> 0
c : 932.0000, 2 -> 3
b : -844.0000, 3 -> 2
c : -73.0000, 3 -> 1
c : 449.0000, 4 -> 6
a : -372.0000, 4 -> 0
c : 26.0000, 5 -> 2
a : 304.0000, 5 -> 1
d : -1.0000, 6 -> 5
c : 59.0000, 6 -> 6
