a : 310.0000, 0 -> 3
b : 105.0000, 0 -> 1
c : 693.0000, 0 -> 2
d : -108.0000, 0 -> 6
a : 594.0000, 1 -> 0
b : 915.0000, 1 -> 1
c : -24.0000, 1 -> 3
d : -323.0000, 1 -> 3
a : 509.0000, 2 -> 7
b : -731.0000, 2 -> 0
c : 168.0000, 2 -> 4
d : -585.0000, 2 -> 6
a : -515.0000, 3 -> 7
b : -90.0000, 3 -> 6
c : -721.0000, 3 -> 6
d : 15.0000, 3 -> 6
a : 869.0000, 4 -> 2
b : -161.0000, 4 -> 7
c : -204.0000, 4 -> 2
d : -980.0000, 4 -> 5
a : 843.0000, 5 -> 4
b : 653.0000, 5 -> 2
c : -584.0000, 5 -> 6
d : -71.0000, 5 -> 2
a : -662.0000, 6 -> 4
b : 541.0000, 6 -> 4
c : 757.0000, 6 -> 7
d : 512.0000, 6 -> 7
a : 847.0000, 7 -> 0
b : -791.0000, 7 -> 4
c : -616.0000, 7 -> 2
d : -384.0000, 7 -> 4
d : 572.0000, 0 -> 1
c : -376.0000, 0 -> 5
c : 440.0000, 1 -> 2
c : 248.0000, 1 -> 7
c : -164.0000, 2 -> 2
c : -143.0000, 2 -> 5
a : 412.0000, 3 -> 1
a : 243.0000, 3 -> 2
c : -727.0000, 4 -> 6
b : -506.0000, 4 -> 4
c : -373.0000, 5 -> 1
d : 845.0000, 5 -> 1
b : -123.0000, 6 -> 7
a : -260.0000, 6 -> 5
b : 784.0000, 7 -> 6
a : 582.0000, 7 -> 4
