a : 75.0000, 0 -> 3
b : -859.0000, 0 -> 2
c : -293.0000, 0 -> 3
d : 348.0000, 0 -> 0
a : -30.0000, 1 -> 3
b : -760.0000, 1 -> 0
c : -430.0000, 1 -> 2
d : 511.0000, 1 -> 2
a : 320.0000, 2 -> 0
b : 721.0000, 2 -> 3
c : -671.0000, 2 -> 0
d : 376.0000, 2 -> 1
a : 422.0000, 3 -> 1
b : 256.0000, 3 -> 2
c : 675.0000, 3 -> 2
d : -181.0000, 3 -> 2
b : 103.0000, 0 -> 0
b : 437.0000, 0 -> 3
c : -478.0000, 1 -> 1
a : 131.0000, 1 -> 2
d : -348.0000, 2 -> 3
a : -634.0000, 2 -> 3
c : -315.0000, 3 -> 0
a : -991.0000, 3 -> 2
