a : -915.0000, 0 -> 0
b : 531.0000, 0 -> 0
c : 470.0000, 0 -> 0
d : -238.0000, 0 -> 4
a : -145.0000, 1 -> 5
b : -516.0000, 1 -> 2
c : 152.0000, 1 -> 5
d : 260.0000, 1 -> 3
a : 730.0000, 2 -> 0
b : -794.0000, 2 -> 1
c : -339.0000, 2 -> 1
d : 934.0000, 2 -> 3
a : -435.0000, 3 -> 1
b : 244.0000, 3 -> 2
c : -158.0000, 3 -> 0
d : -953.0000, 3 -> 3
a : 555.0000, 4 -> 1
b : -147.0000, 4 -> 2
c : 263.0000, 4 -> 0
d : -522.0000, 4 -> 4
a : -474.0000, 5 -> 5
b : 652.0000, 5 -> 2
c : 400.0000, 5 -> 1
d : 24.0000, 5 -> 1
b : -456.0000, 0 -> 3
d : -516.0000, 0 -> 1
a : -472.0000, 1 -> 3
c : 246.0000, 1 -> 3
b : -638.0000, 2 -> 5
c : -111.0000, 2 -> 0
a : 636.0000, 3 -> 2
d : 712.0000, 3 -> 4
c : -281.0000, 4 -> 2
d : 273.0000, 4 -> 0
b : 514.0000, 5 -> 4
d : 287.0000, 5 -> 3
