a : 183.0000, 0 -> 6
b : -805.0000, 0 -> 6
c : 517.0000, 0 -> 5
d : 431.0000, 0 -> 2
a : 59.0000, 1 -> 5
b : 823.0000, 1 -> 5
c : -251.0000, 1 -> 1
d : -131.0000, 1 -> 2
a : 676.0000, 2 -> 5
b : -287.0000, 2 -> 5
c : 324.0000, 2 -> 4
d : -331.0000, 2 -> 1
a : 27.0000, 3 -> 5
b : 913.0000, 3 -> 0
c : 382.0000, 3 -> 4
d : 694.0000, 3 -> 5
a : -93.0000, 4 -> 0
b : 602.0000, 4 -> 4
c : 486.0000, 4 -> 6
d : 397.0000, 4 -> 3
a : -952.0000, 5 -> 1
b : 172.0000, 5 -> 2
c : -885.0000, 5 -> 4
d : 489.0000, 5 -> 1
a : 5.0000, 6 -> 2
b : -387.0000, 6 -> 0
c : -876.0000, 6 -> 6
d : -443.0000, 6 -> 2
a : 552.0000, 0 -> 1
c : -42.0000, 0 -> 6
b : -235.0000, 1 -> 6
b : -699.0000, 1 -> 4
a : 357.0000, 2 -> 1
c : 580.0000, 2 -> 6
c : -476.0000, 3 -> 5
d : -195.0000, 3 -> 3
a : 345.0000, 4 -> 5
b : -998.0000, 4 -> 5
b : -623.0000, 5 -> 0
d : -340.0000, 5 -> 5
a : -545.0000, 6 -> 3
c : 317.0000, 6 -> 5
