a : 626.0000, 0 -> 5
b : 14.0000, 0 -> 2
c : -848.0000, 0 -> 3
a : 840.0000, 1 -> 4
b : -803.0000, 1 -> 4
c : 666.0000, 1 -> 6
a : -738.0000, 2 -> 4
b : -997.0000, 2 -> 5
c : -840.0000, 2 -> 3
a : -798.0000, 3 -> 6
b : 868.0000, 3 -> 2
c : 195.0000, 3 -> 0
a : -532.0000, 4 -> 5
b : -141.0000, 4 -> 4
c : -465.0000, 4 -> 2
a : 351.0000, 5 -> 1
b : -663.0000, 5 -> 3
c : -971.0000, 5 -> 6
a : -868.0000, 6 -> 5
b : -849.0000, 6 -> 5
c : 994.0000, 6 -> 5
b : 970.0000, 0 -> 4
b : -116.0000, 1 -> 2
c : 202.0000, 2 -> 6
c : -758.0000, 3 -> 2
c : 325.0000, 4 -> 0
a : -741.0000, 5 -> 2
a : 726.0000, 6 -> 4
