a : -525.0000, 0 -> 1
b : -404.0000, 0 -> 3
c : -752.0000, 0 -> 5
d : 370.0000, 0 -> 5
a : -665.0000, 1 -> 0
b : 706.0000, 1 -> 6
c : 295.0000, 1 -> 0
d : -652.0000, 1 -> 5
a : 365.0000, 2 -> 3
b : 457.0000, 2 -> 6
c : -291.0000, 2 -> 2
d : -704.0000, 2 -> 1
a : -935.0000, 3 -> 6
b : 160.0000, 3 -> 0
c : 20.0000, 3 -> 0
d : 804.0000, 3 -> 3
a : 631.0000, 4 -> 5
b : -115.0000, 4 -> 2
c : -218.0000, 4 -> 3
d : -137.0000, 4 -> 6
a : -206.0000, 5 -> 2
b : 987.0000, 5 -> 4
c : 221.0000, 5 -> 1
d : 278.0000, 5 -> 2
a : -276.0000, 6 -> 4
b : -492.0000, 6 -> 5
c : -527.0000, 6 -> 4
d : -26.0000, 6 -> 0
a : -136.0000, 0 -> 4
d : 909.0000, 0 -> 4
b : 892.0000, 1 -> 1
c : -272.0000, 1 -> 1
d : 157.0000, 2 -> 3
a : -979.0000, 2 -> 5
c : -141.0000, 3 -> 5
d : 462.0000, 3 -> 1
b : -119.0000, 4 -> 1
c : -921.0000, 4 -> 1
d : 579.0000, 5 -> 3
a : -405.0000, 5 -> 1
d : 669.0000, 6 -> 3
a : -152.0000, 6 -> 6
