a : 59.0000, 0 -> 0
b : 135.0000, 0 -> 1
c : -29.0000, 0 -> 1
d : 656.0000, 0 -> 0
a : -469.0000, 1 -> 2
b : 764.0000, 1 -> 0
c : -653.0000, 1 -> 2
d : 338.0000, 1 -> 2
a : 43.0000, 2 -> 3
b : 873.0000, 2 -> 3
c : 485.0000, 2 -> 1
d : 568.0000, 2 -> 1
a : -873.0000, 3 -> 0
b : 239.0000, 3 -> 2
c : 746.0000, 3 -> 3
d : 680.0000, 3 -> 2
d : 151.0000, 0 -> 2
b : -790.0000, 0 -> 2
d : 379.0000, 1 -> 3
b : 509.0000, 1 -> 2
d : 521.0000, 2 -> 3
b : -687.0000, 2 -> 2
c : 734.0000, 3 -> 2
b : 427.0000, 3 -> 3
