a : 545.0000, 0 -> 1
b : 565.0000, 0 -> 0
c : -53.0000, 0 -> 3
d : -844.0000, 0 -> 2
a : 835.0000, 1 -> 1
b : -25.0000, 1 -> 1
c : -879.0000, 1 -> 3
d : 369.0000, 1 -> 3
a : 411.0000, 2 -> 2
b : 531.0000, 2 -> 0
c : -876.0000, 2 -> 2
d : 60.0000, 2 -> 3
a : -822.0000, 3 -> 2
b : 840.0000, 3 -> 0
c : 790.0000, 3 -> 0
d : -947.0000, 3 -> 0
d : -981.0000, 0 -> 0
d : -808.0000, 0 -> 3
a : -885.0000, 1 -> 0
b : 548.0000, 1 -> 2
b : 16.0000, 2 -> 1
c : 610.0000, 2 -> 1
a : 476.0000, 3 -> 1
a : 861.0000, 3 -> 0
