a : 677.0000, 0 -> 2
b : -981.0000, 0 -> 1
c : 514.0000, 0 -> 0
a : 30.0000, 1 -> 5
b : 806.0000, 1 -> 6
c : 367.0000, 1 -> 3
a : -239.0000, 2 -> 1
b : -342.0000, 2 -> 5
c : 540.0000, 2 -> 3
a : 937.0000, 3 -> 1
b : -556.0000, 3 -> 2
c : -914.0000, 3 -> 3
a : 250.0000, 4 -> 6
b : 810.0000, 4 -> 2
c : -386.0000, 4 -> 2
a : 571.0000, 5 -> 4
b : 584.0000, 5 -> 2
c : -37.0000, 5 -> 2
a : 700.0000, 6 -> 4
b : -276.0000, 6 -> 1
c : -510.0000, 6 -> 6
a : -595.0000, 0 -> 0
b : 891.0000, 1 -> 0
c : 482.0000, 2 -> 6
a : 76.0000, 3 -> 2
a : 411.0000, 4 -> 0
c : -752.0000, 5 -> 3
c : -897.0000, 6 -> 2
