a : 435.0000, 0 -> 4
b : -963.0000, 0 -> 3
c : 910.0000, 0 -> 2
a : 415.0000, 1 -> 5
b : -679.0000, 1 -> 1
c : -107.0000, 1 -> 3
a : -877.0000, 2 -> 0
b : 865.0000, 2 -> 5
c : 882.0000, 2 -> 2
a : -425.0000, 3 -> 2
b : -31.0000, 3 -> 2
c : -590.0000, 3 -> 4
a : 701.0000, 4 -> 4
b : -527.0000, 4 -> 1
c : 360.0000, 4 -> 0
a : -346.0000, 5 -> 0
b : -380.0000, 5 -> 1
c : -142.0000, 5 -> 2
c : 28.0000, 0 -> 4
c : -504.0000, 1 -> 4
c : 230.0000, 2 -> 5
b : 317.0000, 3 -> 4
b : 88.0000, 4 -> 3
b : 255.0000, 5 -> 4
