a : 710.0000, 0 -> 3
b : 894.0000, 0 -> 3
c : 67.0000, 0 -> 2
d : -910.0000, 0 -> 0
a : -299.0000, 1 -> 2
b : -76.0000, 1 -> 2
c : 844.0000, 1 -> 3
d : 248.0000, 1 -> 2
a : -419.0000, 2 -> 0
b : -439.0000, 2 -> 1
c : -510.0000, 2 -> 0
d : 96.0000, 2 -> 1
a : 838.0000, 3 -> 3
b : -206.0000, 3 -> 3
c : -98.0000, 3 -> 3
d : 476.0000, 3 -> 3
c : 842.0000, 0 -> 1
a : -964.0000, 0 -> 1
c : 2.0000, 1 -> 2
c : 165.0000, 1 -> 0
a : 592.0000, 2 -> 3
d : -354.0000, 2 -> 2
d : 358.0000, 3 -> 0
a : 847.0000, 3 -> 0
