a : 863.0000, 0 -> 2
b : -492.0000, 0 -> 0
c : 511.0000, 0 -> 2
a : -602.0000, 1 -> 4
b : -284.0000, 1 -> 0
c : 138.0000, 1 -> 4
a : -914.0000, 2 -> 2
b : -543.0000, 2 -> 1
c : -446.0000, 2 -> 5
a : -495.0000, 3 -> 0
b : -295.0000, 3 -> 3
c : 266.0000, 3 -> 3
a : -614.0000, 4 -> 4
b : 557.0000, 4 -> 0
c : 894.0000, 4 -> 5
a : 780.0000, 5 -> 2
b : 187.0000, 5 -> 5
c : -251.0000, 5 -> 5
b : -895.0000, 0 -> 3
a : 260.0000, 1 -> 0
a : 435.0000, 2 -> 0
a : -210.0000, 3 -> 5
a : 389.0000, 4 -> 1
a : -39.0000, 5 -> 0
