a : 67.0000, 0 -> 0
b : 196.0000, 0 -> 1
c : 12.0000, 0 -> 6
d : -545.0000, 0 -> 2
a : -457.0000, 1 -> 6
b : -532.0000, 1 -> 4
c : 348.0000, 1 -> 0
d : 186.0000, 1 -> 1
a : -188.0000, 2 -> 1
b : 970.0000, 2 -> 1
c : 37.0000, 2 -> 0
d : -757.0000, 2 -> 2
a : -928.0000, 3 -> 2
b : -753.0000, 3 -> 4
c : -340.0000, 3 -> 5
d : -572.0000, 3 -> 3
a : 494.0000, 4 -> 5
b : -916.0000, 4 -> 1
c : 333.0000, 4 -> 1
d : -983.0000, 4 -> 0
a : -209.0000, 5 -> 1
b : 914.0000, 5 -> 5
c : -190.0000, 5 -> 5
d : 785.0000, 5 -> 2
a : 528.0000, 6 -> 3
b : -170.0000, 6 -> 5
c : 471.0000, 6 -> 3
d : 318.0000, 6 -> 3
b : -27.0000, 0 -> 4
d : -464.0000, 0 -> 0
c : 98.0000, 1 -> 1
a : 997.0000, 1 -> 1
a : -107.0000, 2 -> 4
d : -379.0000, 2 -> 3
b : -619.0000, 3 -> 0
c : 446.0000, 3 -> 1
b : 585.0000, 4 -> 3
a : 610.0000, 4 -> 4
d : 687.0000, 5 -> 0
d : 400.0000, 5 -> 4
a : -898.0000, 6 -> 4
b : -461.0000, 6 -> 3
